index,country,year,wealth_index,is_urban,households,latitude,longitude
ethiopia_2016_05-0,ethiopia,2016.0,-0.5735176205635071,0.0,28.0,8.315695762634277,37.73371505737305
ethiopia_2016_05-1,ethiopia,2016.0,-0.8066185712814331,0.0,21.0,14.034141540527344,39.89848709106445
ethiopia_2016_05-2,ethiopia,2016.0,1.0483367443084717,1.0,27.0,8.983617782592773,38.77097702026367
ethiopia_2016_05-3,ethiopia,2016.0,-0.3673987090587616,0.0,28.0,8.001710891723633,34.537071228027344
ethiopia_2016_05-4,ethiopia,2016.0,-0.9989882111549377,0.0,27.0,8.38974666595459,33.2585563659668
ethiopia_2016_05-5,ethiopia,2016.0,-0.9824581742286682,0.0,28.0,10.455376625061035,38.82758712768555
ethiopia_2016_05-6,ethiopia,2016.0,1.0150223970413208,1.0,27.0,14.390268325805664,37.77339172363281
ethiopia_2016_05-7,ethiopia,2016.0,-0.7101467251777649,0.0,26.0,7.45367431640625,46.955230712890625
ethiopia_2016_05-8,ethiopia,2016.0,-0.9129405617713928,0.0,25.0,7.629380226135254,34.42216873168945
ethiopia_2016_05-9,ethiopia,2016.0,-0.7513149380683899,0.0,26.0,7.834726810455322,38.0491828918457
ethiopia_2016_05-10,ethiopia,2016.0,-0.7435978055000305,0.0,27.0,7.631441116333008,37.86145782470703
ethiopia_2016_05-11,ethiopia,2016.0,1.3434220552444458,1.0,27.0,9.579412460327148,41.859527587890625
ethiopia_2016_05-12,ethiopia,2016.0,1.0641202926635742,1.0,28.0,9.065959930419922,38.70704650878906
ethiopia_2016_05-13,ethiopia,2016.0,-0.8279757499694824,0.0,28.0,9.422598838806152,34.40985870361328
ethiopia_2016_05-14,ethiopia,2016.0,-0.9288213849067688,0.0,21.0,10.717422485351562,40.34452438354492
ethiopia_2016_05-15,ethiopia,2016.0,0.1719260811805725,1.0,24.0,9.107168197631836,43.16584396362305
ethiopia_2016_05-16,ethiopia,2016.0,-1.0853090286254883,0.0,24.0,6.2730560302734375,42.68814468383789
ethiopia_2016_05-17,ethiopia,2016.0,-0.958732008934021,0.0,28.0,12.669915199279785,36.775081634521484
ethiopia_2016_05-18,ethiopia,2016.0,-0.8688479661941528,0.0,26.0,9.16465950012207,36.99512481689453
ethiopia_2016_05-19,ethiopia,2016.0,-0.7026829123497009,0.0,27.0,9.561432838439941,42.03721618652344
ethiopia_2016_05-20,ethiopia,2016.0,1.0728965997695923,1.0,24.0,9.586316108703613,41.84441375732422
ethiopia_2016_05-21,ethiopia,2016.0,-0.9161738157272339,0.0,19.0,10.381987571716309,40.26579666137695
ethiopia_2016_05-22,ethiopia,2016.0,-0.5979430079460144,1.0,23.0,7.638066291809082,34.26603317260742
ethiopia_2016_05-23,ethiopia,2016.0,-0.24883434176445007,0.0,28.0,10.50009536743164,34.379398345947266
ethiopia_2016_05-24,ethiopia,2016.0,0.9793639183044434,1.0,24.0,7.1250128746032715,40.71780014038086
ethiopia_2016_05-25,ethiopia,2016.0,0.48953312635421753,1.0,26.0,9.058263778686523,38.83655548095703
ethiopia_2016_05-26,ethiopia,2016.0,-0.12393325567245483,0.0,25.0,9.371360778808594,42.157249450683594
ethiopia_2016_05-27,ethiopia,2016.0,-1.1143641471862793,0.0,27.0,6.791953086853027,40.351661682128906
ethiopia_2016_05-28,ethiopia,2016.0,1.4326775074005127,1.0,24.0,8.59358024597168,39.12129211425781
